product_id,product_name,category,price
1695,Product_1695,Electronics,1662.44
1696,Product_1696,Fashion,270.12
1697,Product_1697,Sports,750.76
1698,Product_1698,Beauty,1875.77
1699,Product_1699,Electronics,1168.82
1700,Product_1700,Home,1835.68
1701,Product_1701,Electronics,53.38
1702,Product_1702,Electronics,403.52
1703,Product_1703,Beauty,892.43
1704,Product_1704,Fashion,193.04
1705,Product_1705,Home,253.83
1706,Product_1706,Sports,110.77
1707,Product_1707,Books,871.98
1708,Product_1708,Beauty,796.05
1709,Product_1709,Electronics,771.63
1710,Product_1710,Sports,353.89
1711,Product_1711,Fashion,1817.53
1712,Product_1712,Home,566.91
1713,Product_1713,Fashion,78.95
1714,Product_1714,Books,1237.78
1715,Product_1715,Beauty,597.26
1716,Product_1716,Sports,1766.73
1717,Product_1717,Sports,131.35
1718,Product_1718,Home,772.2
1719,Product_1719,Sports,406.92
1720,Product_1720,Books,505.8
1721,Product_1721,Books,1591.74
1722,Product_1722,Sports,1566.01
1723,Product_1723,Home,964.57
1724,Product_1724,Sports,694.63
1725,Product_1725,Books,1009.76
1726,Product_1726,Sports,548.17
1727,Product_1727,Electronics,644.57
1728,Product_1728,Fashion,68.31
1729,Product_1729,Home,126.6
1730,Product_1730,Sports,1063.57
1731,Product_1731,Books,1999.22
1732,Product_1732,Fashion,209.27
1733,Product_1733,Beauty,489.89
1734,Product_1734,Books,1634.41
1735,Product_1735,Beauty,121.26
1736,Product_1736,Fashion,1155.63
1737,Product_1737,Sports,716.06
1738,Product_1738,Fashion,360.44
1739,Product_1739,Books,642.83
1740,Product_1740,Beauty,1398.28
1741,Product_1741,Books,66.13
1742,Product_1742,Beauty,709.85
1743,Product_1743,Books,1131.58
1744,Product_1744,Books,1897.25
1745,Product_1745,Sports,1088.83
1746,Product_1746,Fashion,985.97
1747,Product_1747,Electronics,121.77
1748,Product_1748,Books,445.43
1749,Product_1749,Books,961.2
1750,Product_1750,Home,1836.61
1751,Product_1751,Fashion,1614.83
1752,Product_1752,Home,1436.71
1753,Product_1753,Home,128.52
1754,Product_1754,Fashion,1177.35
1755,Product_1755,Fashion,1550.99
1756,Product_1756,Books,1722.73
1757,Product_1757,Electronics,753.45
1758,Product_1758,Beauty,797.24
1759,Product_1759,Electronics,679.76
1760,Product_1760,Home,281.54
1761,Product_1761,Fashion,1467.38
1762,Product_1762,Sports,1585.77
1763,Product_1763,Sports,1301.87
1764,Product_1764,Fashion,1417.29
1765,Product_1765,Books,1390.19
1766,Product_1766,Books,1576.11
1767,Product_1767,Fashion,1334.41
1768,Product_1768,Fashion,762.98
1769,Product_1769,Beauty,1380.11
1770,Product_1770,Fashion,363.64
1771,Product_1771,Electronics,1898.09
1772,Product_1772,Books,789.29
1773,Product_1773,Books,74.44
1774,Product_1774,Books,643.25
1775,Product_1775,Books,449.58
1776,Product_1776,Books,217.18
1777,Product_1777,Sports,289.88
1778,Product_1778,Beauty,164.84
1779,Product_1779,Home,1964.94
1780,Product_1780,Fashion,1276.01
1781,Product_1781,Electronics,1645.11
1782,Product_1782,Beauty,1281.81
1783,Product_1783,Home,898.79
1784,Product_1784,Home,427.27
1785,Product_1785,Beauty,144.91
1786,Product_1786,Home,1576.17
1787,Product_1787,Beauty,12.55
1788,Product_1788,Sports,882.06
1789,Product_1789,Sports,1938.51
1790,Product_1790,Sports,991.23
1791,Product_1791,Sports,708.95
1792,Product_1792,Sports,211.84
1793,Product_1793,Sports,1579.57
1794,Product_1794,Books,1305.43
1795,Product_1795,Beauty,458.91
1796,Product_1796,Sports,156.68
1797,Product_1797,Electronics,596.87
1798,Product_1798,Home,529.64
1799,Product_1799,Electronics,157.66
1800,Product_1800,Fashion,1776.98
1801,Product_1801,Fashion,1466.65
1802,Product_1802,Books,1884.25
1803,Product_1803,Electronics,682.52
1804,Product_1804,Books,1787.52
1805,Product_1805,Beauty,71.68
1806,Product_1806,Beauty,338.34
1807,Product_1807,Sports,322.64
1808,Product_1808,Electronics,668.88
1809,Product_1809,Fashion,824.47
1810,Product_1810,Books,1446.86
1811,Product_1811,Beauty,1084.85
1812,Product_1812,Beauty,570.23
1813,Product_1813,Fashion,200.87
1814,Product_1814,Sports,1147.82
1815,Product_1815,Sports,315.64
1816,Product_1816,Home,17.59
1817,Product_1817,Electronics,596.15
1818,Product_1818,Beauty,1253.93
1819,Product_1819,Sports,407.35
1820,Product_1820,Electronics,421.84
1821,Product_1821,Beauty,590.7
1822,Product_1822,Electronics,952.41
1823,Product_1823,Electronics,623.62
1824,Product_1824,Sports,947.18
1825,Product_1825,Beauty,537.36
1826,Product_1826,Beauty,1092.81
1827,Product_1827,Fashion,748.33
1828,Product_1828,Sports,745.11
1829,Product_1829,Sports,98.79
1830,Product_1830,Sports,935.47
1831,Product_1831,Fashion,1675.79
1832,Product_1832,Books,132.66
1833,Product_1833,Beauty,1338.26
1834,Product_1834,Electronics,1339.6
1835,Product_1835,Books,833.83
1836,Product_1836,Books,462.75
1837,Product_1837,Electronics,1683.19
1838,Product_1838,Books,843.08
1839,Product_1839,Books,1377.27
1840,Product_1840,Sports,1149.7
1841,Product_1841,Fashion,957.76
1842,Product_1842,Electronics,795.66
1843,Product_1843,Beauty,79.11
1844,Product_1844,Books,1801.91
1845,Product_1845,Books,1358.29
1846,Product_1846,Books,303.42
1847,Product_1847,Sports,354.03
1848,Product_1848,Fashion,1944.61
1849,Product_1849,Fashion,261.11
1850,Product_1850,Sports,165.95
1851,Product_1851,Beauty,876.43
1852,Product_1852,Beauty,304.28
1853,Product_1853,Books,523.19
1854,Product_1854,Beauty,1829.21
1855,Product_1855,Electronics,183.18
1856,Product_1856,Books,800.74
1857,Product_1857,Home,1714.68
1858,Product_1858,Books,921.73
1859,Product_1859,Electronics,1575.24
1860,Product_1860,Books,1179.28
1861,Product_1861,Sports,233.91
1862,Product_1862,Fashion,304.92
1863,Product_1863,Books,1169.53
1864,Product_1864,Electronics,1850.61
1865,Product_1865,Books,1561.29
1866,Product_1866,Home,1736.28
1867,Product_1867,Home,1757.01
1868,Product_1868,Home,772.26
1869,Product_1869,Sports,1148.33
1870,Product_1870,Sports,84.56
1871,Product_1871,Home,811.92
1872,Product_1872,Books,1221.22
1873,Product_1873,Beauty,809.42
1874,Product_1874,Sports,1780.25
1875,Product_1875,Home,1384.12
1876,Product_1876,Electronics,1494.04
1877,Product_1877,Home,1795.09
1878,Product_1878,Electronics,682.35
1879,Product_1879,Home,628.79
1880,Product_1880,Sports,1717.89
1881,Product_1881,Beauty,205.45
1882,Product_1882,Fashion,277.43
1883,Product_1883,Beauty,891.79
1884,Product_1884,Home,546.15
1885,Product_1885,Sports,1213.91
1886,Product_1886,Electronics,383.99
1887,Product_1887,Fashion,1827.73
1888,Product_1888,Sports,1484.48
1889,Product_1889,Books,1735.71
1890,Product_1890,Electronics,1035.39
1891,Product_1891,Fashion,140.58
1892,Product_1892,Beauty,1018.52
1893,Product_1893,Fashion,1563.23
1894,Product_1894,Books,1759.87
1895,Product_1895,Electronics,355.74
1896,Product_1896,Fashion,1675.58
1897,Product_1897,Fashion,75.81
1898,Product_1898,Electronics,1836.88
1899,Product_1899,Beauty,406.23
1900,Product_1900,Home,1648.78
1901,Product_1901,Books,799.92
1902,Product_1902,Electronics,1365.54
1903,Product_1903,Fashion,751.21
1904,Product_1904,Books,897.75
1905,Product_1905,Sports,1177.89
1906,Product_1906,Home,695.06
1907,Product_1907,Home,1500.43
1908,Product_1908,Beauty,189.88
1909,Product_1909,Electronics,779.27
1910,Product_1910,Fashion,1709.1
1911,Product_1911,Fashion,1715.65
1912,Product_1912,Beauty,457.97
1913,Product_1913,Fashion,545.48
1914,Product_1914,Sports,1031.43
1915,Product_1915,Beauty,27.71
1916,Product_1916,Fashion,1298.27
1917,Product_1917,Books,1603.72
1918,Product_1918,Fashion,512.26
1919,Product_1919,Home,1428.35
1920,Product_1920,Beauty,1289.05
1921,Product_1921,Sports,1792.01
1922,Product_1922,Home,923.41
1923,Product_1923,Fashion,938.73
1924,Product_1924,Beauty,1046.07
1925,Product_1925,Books,800.33
1926,Product_1926,Electronics,24.62
1927,Product_1927,Beauty,1933.31
1928,Product_1928,Home,1127.3
1929,Product_1929,Books,1222.01
1930,Product_1930,Home,1371.98
1931,Product_1931,Sports,137.04
1932,Product_1932,Home,1284.78
1933,Product_1933,Home,529.68
1934,Product_1934,Beauty,1904.85
1935,Product_1935,Beauty,604.59
1936,Product_1936,Fashion,1039.41
1937,Product_1937,Fashion,1800.38
1938,Product_1938,Books,814.16
1939,Product_1939,Home,1364.7
1940,Product_1940,Beauty,60.66
1941,Product_1941,Sports,1994.96
1942,Product_1942,Home,1814.75
1943,Product_1943,Sports,782.67
1944,Product_1944,Electronics,1170.22
1945,Product_1945,Books,1633.87
1946,Product_1946,Home,1455.83
1947,Product_1947,Fashion,1375.77
1948,Product_1948,Beauty,1571.95
1949,Product_1949,Beauty,723.41
1950,Product_1950,Home,1692.38
1951,Product_1951,Beauty,1754.22
1952,Product_1952,Fashion,594.63
1953,Product_1953,Sports,264.61
1954,Product_1954,Home,1453.12
1955,Product_1955,Books,1528.21
1956,Product_1956,Fashion,1894.38
1957,Product_1957,Home,1312.32
1958,Product_1958,Fashion,717.01
1959,Product_1959,Beauty,1744.15
1960,Product_1960,Sports,1578.3
1961,Product_1961,Home,749.65
1962,Product_1962,Books,595.16
1963,Product_1963,Electronics,946.37
1964,Product_1964,Beauty,1171.31
1965,Product_1965,Books,151.72
1966,Product_1966,Fashion,1005.95
1967,Product_1967,Beauty,769.52
1968,Product_1968,Home,832.08
1969,Product_1969,Fashion,283.36
1970,Product_1970,Fashion,691.91
1971,Product_1971,Books,1786.76
1972,Product_1972,Sports,295.02
1973,Product_1973,Beauty,368.91
1974,Product_1974,Electronics,980.29
1975,Product_1975,Beauty,1973.41
1976,Product_1976,Home,1272.65
1977,Product_1977,Electronics,909.59
1978,Product_1978,Fashion,1524.77
1979,Product_1979,Fashion,1156.8
1980,Product_1980,Fashion,984.26
1981,Product_1981,Electronics,267.52
1982,Product_1982,Sports,1270.64
1983,Product_1983,Sports,863.76
1984,Product_1984,Sports,772.8
1985,Product_1985,Electronics,1072.23
1986,Product_1986,Beauty,752.47
1987,Product_1987,Electronics,1785.09
1988,Product_1988,Books,389.25
1989,Product_1989,Beauty,18.21
1990,Product_1990,Beauty,505.16
1991,Product_1991,Beauty,1755.2
1992,Product_1992,Home,266.57
1993,Product_1993,Sports,1011.64
1994,Product_1994,Home,342.37
1995,Product_1995,Electronics,603.42
1996,Product_1996,Home,917.29
1997,Product_1997,Books,1196.78
1998,Product_1998,Home,872.99
1999,Product_1999,Beauty,1990.99
2000,Product_2000,Home,1992.32
2001,Product_2001,Sports,724.91
2002,Product_2002,Fashion,338.12
2003,Product_2003,Sports,48.06
2004,Product_2004,Fashion,1457.07
2005,Product_2005,Fashion,430.27
2006,Product_2006,Electronics,1183.49
2007,Product_2007,Fashion,255.09
2008,Product_2008,Beauty,1304.58
2009,Product_2009,Electronics,756.63
2010,Product_2010,Beauty,519.02
2011,Product_2011,Books,1250.04
2012,Product_2012,Books,1989.41
2013,Product_2013,Beauty,225.15
2014,Product_2014,Electronics,105.99
2015,Product_2015,Electronics,839.38
2016,Product_2016,Sports,255.95
2017,Product_2017,Home,954.05
2018,Product_2018,Fashion,418.93
2019,Product_2019,Beauty,1264.32
2020,Product_2020,Home,847.53
2021,Product_2021,Electronics,1328.34
2022,Product_2022,Home,1249.37
2023,Product_2023,Beauty,282.96
2024,Product_2024,Electronics,1028.05
2025,Product_2025,Books,244.29
2026,Product_2026,Electronics,1571.67
2027,Product_2027,Sports,405.31
2028,Product_2028,Fashion,1558.14
2029,Product_2029,Books,1946.51
2030,Product_2030,Home,1409.84
2031,Product_2031,Home,329.14
2032,Product_2032,Books,997.75
2033,Product_2033,Fashion,1379.53
2034,Product_2034,Sports,667.9
2035,Product_2035,Electronics,35.37
2036,Product_2036,Electronics,1814.69
2037,Product_2037,Books,1341.35
2038,Product_2038,Fashion,1899.4
2039,Product_2039,Books,159.35
2040,Product_2040,Beauty,211.57
2041,Product_2041,Home,1292.23
2042,Product_2042,Sports,1977.45
2043,Product_2043,Home,535.61
2044,Product_2044,Electronics,208.62
2045,Product_2045,Fashion,1749.54
2046,Product_2046,Home,726.83
2047,Product_2047,Beauty,632.29
2048,Product_2048,Beauty,240.64
2049,Product_2049,Electronics,29.25
2050,Product_2050,Fashion,1330.08
2051,Product_2051,Fashion,664.04
2052,Product_2052,Sports,1910.63
2053,Product_2053,Home,1758.17
2054,Product_2054,Electronics,751.52
2055,Product_2055,Home,373.91
2056,Product_2056,Sports,806.5
2057,Product_2057,Sports,550.95
2058,Product_2058,Sports,1382.91
2059,Product_2059,Sports,1601.8
2060,Product_2060,Beauty,1773.39
2061,Product_2061,Fashion,234.98
2062,Product_2062,Beauty,1455.56
2063,Product_2063,Fashion,216.39
2064,Product_2064,Books,970.52
2065,Product_2065,Books,1360.0
2066,Product_2066,Fashion,1226.53
2067,Product_2067,Home,1226.6
2068,Product_2068,Beauty,1761.1
2069,Product_2069,Beauty,1947.15
2070,Product_2070,Fashion,971.33
2071,Product_2071,Sports,234.75
2072,Product_2072,Sports,886.97
2073,Product_2073,Electronics,530.61
2074,Product_2074,Home,34.6
2075,Product_2075,Beauty,1054.39
2076,Product_2076,Beauty,1157.53
2077,Product_2077,Books,455.73
2078,Product_2078,Beauty,1747.56
2079,Product_2079,Books,1050.98
2080,Product_2080,Beauty,1240.3
2081,Product_2081,Sports,1326.81
2082,Product_2082,Fashion,969.04
2083,Product_2083,Beauty,1355.83
2084,Product_2084,Sports,305.82
2085,Product_2085,Books,1785.2
2086,Product_2086,Books,118.59
2087,Product_2087,Beauty,1869.4
2088,Product_2088,Books,1699.2
2089,Product_2089,Sports,1740.14
2090,Product_2090,Electronics,1505.35
2091,Product_2091,Home,489.37
2092,Product_2092,Home,110.2
2093,Product_2093,Fashion,1105.49
2094,Product_2094,Sports,812.52
2095,Product_2095,Fashion,166.87
2096,Product_2096,Sports,1604.51
2097,Product_2097,Sports,185.16
2098,Product_2098,Sports,899.67
2099,Product_2099,Electronics,1961.53
2100,Product_2100,Beauty,1310.21
2101,Product_2101,Electronics,812.84
2102,Product_2102,Electronics,1118.69
2103,Product_2103,Electronics,1653.56
2104,Product_2104,Books,1926.71
2105,Product_2105,Beauty,616.15
2106,Product_2106,Books,1129.04
2107,Product_2107,Beauty,1346.23
2108,Product_2108,Home,733.05
2109,Product_2109,Electronics,1635.01
2110,Product_2110,Sports,670.63
2111,Product_2111,Books,1203.9
2112,Product_2112,Beauty,1317.76
2113,Product_2113,Beauty,910.54
2114,Product_2114,Electronics,1521.05
2115,Product_2115,Fashion,14.37
2116,Product_2116,Home,1661.47
2117,Product_2117,Home,1099.9
2118,Product_2118,Home,1407.17
2119,Product_2119,Electronics,1794.79
2120,Product_2120,Sports,289.49
2121,Product_2121,Beauty,1487.6
2122,Product_2122,Sports,222.85
2123,Product_2123,Books,399.88
2124,Product_2124,Electronics,1861.13
2125,Product_2125,Sports,439.02
2126,Product_2126,Fashion,1436.41
2127,Product_2127,Electronics,1516.73
2128,Product_2128,Electronics,1853.99
2129,Product_2129,Beauty,1181.73
2130,Product_2130,Sports,920.2
2131,Product_2131,Books,1912.82
2132,Product_2132,Fashion,1928.07
2133,Product_2133,Electronics,1065.43
2134,Product_2134,Electronics,1110.92
2135,Product_2135,Sports,1679.24
2136,Product_2136,Sports,1849.5
2137,Product_2137,Fashion,1386.72
2138,Product_2138,Fashion,1463.68
2139,Product_2139,Fashion,216.07
2140,Product_2140,Beauty,1205.09
2141,Product_2141,Home,1013.18
2142,Product_2142,Sports,843.14
2143,Product_2143,Books,1832.66
2144,Product_2144,Fashion,554.46
2145,Product_2145,Home,1941.28
2146,Product_2146,Sports,1611.55
2147,Product_2147,Fashion,831.36
2148,Product_2148,Beauty,1774.01
2149,Product_2149,Books,604.84
2150,Product_2150,Beauty,1100.13
2151,Product_2151,Home,1426.63
2152,Product_2152,Books,1268.84
2153,Product_2153,Fashion,427.33
2154,Product_2154,Beauty,588.25
2155,Product_2155,Home,1843.17
2156,Product_2156,Fashion,1962.86
2157,Product_2157,Beauty,1950.61
2158,Product_2158,Fashion,1012.75
2159,Product_2159,Beauty,1277.39
2160,Product_2160,Beauty,239.66
2161,Product_2161,Home,1128.94
2162,Product_2162,Books,1145.57
2163,Product_2163,Beauty,1423.15
2164,Product_2164,Beauty,1498.26
2165,Product_2165,Books,579.0
2166,Product_2166,Sports,1618.53
2167,Product_2167,Books,221.88
2168,Product_2168,Sports,299.2
2169,Product_2169,Beauty,122.64
2170,Product_2170,Home,1502.87
2171,Product_2171,Fashion,1967.23
2172,Product_2172,Beauty,508.62
2173,Product_2173,Electronics,1384.28
2174,Product_2174,Home,415.96
2175,Product_2175,Books,74.29
2176,Product_2176,Sports,213.94
2177,Product_2177,Beauty,1481.59
2178,Product_2178,Fashion,1487.4
2179,Product_2179,Books,783.88
2180,Product_2180,Books,1570.77
2181,Product_2181,Beauty,582.4
2182,Product_2182,Beauty,103.49
2183,Product_2183,Sports,781.23
2184,Product_2184,Beauty,632.18
2185,Product_2185,Books,117.07
2186,Product_2186,Beauty,510.17
2187,Product_2187,Books,1739.01
2188,Product_2188,Sports,1661.67
2189,Product_2189,Beauty,1412.21
2190,Product_2190,Beauty,741.8
2191,Product_2191,Books,1097.76
2192,Product_2192,Books,400.97
2193,Product_2193,Beauty,1928.94
2194,Product_2194,Home,903.14
2195,Product_2195,Beauty,158.19
2196,Product_2196,Fashion,1472.81
2197,Product_2197,Electronics,760.62
2198,Product_2198,Sports,565.43
2199,Product_2199,Home,268.83
2200,Product_2200,Books,1693.57
2201,Product_2201,Electronics,667.82
2202,Product_2202,Beauty,1875.61
2203,Product_2203,Electronics,315.87
2204,Product_2204,Home,1197.79
2205,Product_2205,Beauty,1235.06
2206,Product_2206,Beauty,609.3
2207,Product_2207,Books,1104.82
2208,Product_2208,Electronics,1570.22
2209,Product_2209,Home,1055.54
2210,Product_2210,Fashion,1046.01
2211,Product_2211,Books,327.15
2212,Product_2212,Books,1078.7
2213,Product_2213,Electronics,705.31
2214,Product_2214,Fashion,1330.04
2215,Product_2215,Home,727.99
2216,Product_2216,Fashion,1901.11
2217,Product_2217,Books,1065.69
2218,Product_2218,Books,1649.14
2219,Product_2219,Beauty,27.52
2220,Product_2220,Beauty,698.55
2221,Product_2221,Fashion,1809.95
2222,Product_2222,Books,1838.03
2223,Product_2223,Fashion,1918.2
2224,Product_2224,Beauty,1772.46
2225,Product_2225,Sports,1832.71
2226,Product_2226,Electronics,777.89
2227,Product_2227,Books,1450.71
2228,Product_2228,Electronics,1823.56
2229,Product_2229,Home,1033.48
2230,Product_2230,Books,896.66
2231,Product_2231,Electronics,599.9
2232,Product_2232,Beauty,393.1
2233,Product_2233,Books,173.87
2234,Product_2234,Electronics,343.12
2235,Product_2235,Books,1071.08
2236,Product_2236,Beauty,140.29
2237,Product_2237,Beauty,1262.73
2238,Product_2238,Fashion,1731.25
2239,Product_2239,Sports,1672.97
2240,Product_2240,Fashion,1080.13
2241,Product_2241,Beauty,1758.49
2242,Product_2242,Beauty,1552.66
2243,Product_2243,Beauty,1635.34
2244,Product_2244,Electronics,1496.31
2245,Product_2245,Fashion,57.27
2246,Product_2246,Beauty,670.11
2247,Product_2247,Electronics,155.76
2248,Product_2248,Fashion,1590.49
2249,Product_2249,Books,150.18
2250,Product_2250,Fashion,1822.86
2251,Product_2251,Sports,782.18
2252,Product_2252,Beauty,814.85
2253,Product_2253,Home,43.61
2254,Product_2254,Beauty,245.43
2255,Product_2255,Electronics,1286.43
2256,Product_2256,Books,135.84
2257,Product_2257,Beauty,1175.36
2258,Product_2258,Beauty,1698.02
2259,Product_2259,Home,1856.82
2260,Product_2260,Electronics,586.77
2261,Product_2261,Beauty,609.69
2262,Product_2262,Electronics,570.22
2263,Product_2263,Sports,769.01
2264,Product_2264,Beauty,71.33
2265,Product_2265,Fashion,1071.6
2266,Product_2266,Fashion,1496.04
2267,Product_2267,Books,597.01
2268,Product_2268,Beauty,296.71
2269,Product_2269,Beauty,1775.09
2270,Product_2270,Beauty,1299.4
2271,Product_2271,Electronics,1111.51
2272,Product_2272,Books,291.33
2273,Product_2273,Electronics,20.01
2274,Product_2274,Books,794.22
2275,Product_2275,Books,1894.49
2276,Product_2276,Home,428.01
2277,Product_2277,Beauty,1808.06
2278,Product_2278,Home,431.36
2279,Product_2279,Beauty,1704.4
2280,Product_2280,Fashion,330.3
2281,Product_2281,Fashion,1237.6
2282,Product_2282,Home,396.71
2283,Product_2283,Fashion,1345.25
2284,Product_2284,Books,1705.98
2285,Product_2285,Books,927.92
2286,Product_2286,Books,155.56
2287,Product_2287,Beauty,144.05
2288,Product_2288,Electronics,402.86
2289,Product_2289,Books,979.51
2290,Product_2290,Home,720.71
2291,Product_2291,Beauty,1314.39
2292,Product_2292,Electronics,577.42
2293,Product_2293,Electronics,1801.24
2294,Product_2294,Home,976.86
2295,Product_2295,Home,1236.52
2296,Product_2296,Home,1389.98
2297,Product_2297,Fashion,1135.45
2298,Product_2298,Home,1617.32
2299,Product_2299,Sports,345.59
2300,Product_2300,Home,499.89
2301,Product_2301,Fashion,1427.28
2302,Product_2302,Beauty,877.89
2303,Product_2303,Home,277.27
2304,Product_2304,Beauty,669.81
2305,Product_2305,Sports,931.07
2306,Product_2306,Home,1551.79
2307,Product_2307,Sports,1107.83
2308,Product_2308,Fashion,1294.65
2309,Product_2309,Electronics,1685.17
2310,Product_2310,Fashion,1783.68
2311,Product_2311,Fashion,533.84
2312,Product_2312,Beauty,162.16
2313,Product_2313,Electronics,1785.29
2314,Product_2314,Books,1266.94
2315,Product_2315,Books,1162.01
2316,Product_2316,Books,433.39
2317,Product_2317,Electronics,1107.67
2318,Product_2318,Books,1789.03
2319,Product_2319,Books,949.49
2320,Product_2320,Fashion,737.98
2321,Product_2321,Fashion,1783.96
2322,Product_2322,Books,1469.12
2323,Product_2323,Home,276.42
2324,Product_2324,Books,1025.72
2325,Product_2325,Sports,734.09
2326,Product_2326,Electronics,1328.73
2327,Product_2327,Books,1371.48
2328,Product_2328,Books,289.34
2329,Product_2329,Fashion,366.5
2330,Product_2330,Books,1322.23
2331,Product_2331,Fashion,1474.48
2332,Product_2332,Sports,1878.96
2333,Product_2333,Electronics,445.45
2334,Product_2334,Sports,471.18
2335,Product_2335,Home,745.18
2336,Product_2336,Electronics,1340.49
2337,Product_2337,Books,1816.37
2338,Product_2338,Home,782.31
2339,Product_2339,Sports,1764.29
2340,Product_2340,Electronics,1961.37
2341,Product_2341,Home,215.42
2342,Product_2342,Books,1270.8
2343,Product_2343,Home,1671.4
2344,Product_2344,Home,1161.48
2345,Product_2345,Books,355.96
2346,Product_2346,Beauty,763.25
2347,Product_2347,Books,1310.14
2348,Product_2348,Electronics,1038.16
2349,Product_2349,Sports,1945.62
2350,Product_2350,Fashion,1037.58
2351,Product_2351,Home,1636.3
2352,Product_2352,Home,978.85
2353,Product_2353,Sports,1775.47
2354,Product_2354,Electronics,1008.66
2355,Product_2355,Fashion,885.4
2356,Product_2356,Fashion,163.41
2357,Product_2357,Beauty,568.81
2358,Product_2358,Fashion,381.94
2359,Product_2359,Home,1208.02
2360,Product_2360,Electronics,1325.61
2361,Product_2361,Sports,1624.23
2362,Product_2362,Beauty,235.54
2363,Product_2363,Beauty,962.84
2364,Product_2364,Fashion,1185.67
2365,Product_2365,Beauty,1668.4
2366,Product_2366,Electronics,494.9
2367,Product_2367,Fashion,1151.24
2368,Product_2368,Fashion,278.1
2369,Product_2369,Books,87.99
2370,Product_2370,Books,302.26
2371,Product_2371,Fashion,523.94
2372,Product_2372,Fashion,1038.11
2373,Product_2373,Sports,1202.72
2374,Product_2374,Books,1278.87
2375,Product_2375,Beauty,1458.67
2376,Product_2376,Home,1895.04
2377,Product_2377,Fashion,903.91
2378,Product_2378,Sports,1735.93
2379,Product_2379,Fashion,446.53
2380,Product_2380,Sports,1205.67
2381,Product_2381,Books,1642.7
2382,Product_2382,Fashion,1250.19
2383,Product_2383,Books,536.4
2384,Product_2384,Beauty,1374.33
2385,Product_2385,Sports,1197.1
2386,Product_2386,Electronics,467.33
2387,Product_2387,Sports,273.1
2388,Product_2388,Electronics,412.67
2389,Product_2389,Books,1371.89
2390,Product_2390,Fashion,1214.97
2391,Product_2391,Fashion,956.98
2392,Product_2392,Books,1203.63
2393,Product_2393,Books,1011.63
2394,Product_2394,Electronics,195.45
2395,Product_2395,Beauty,269.35
2396,Product_2396,Books,1083.18
2397,Product_2397,Electronics,1794.97
2398,Product_2398,Beauty,1301.97
2399,Product_2399,Books,847.16
2400,Product_2400,Electronics,1398.31
2401,Product_2401,Sports,466.68
2402,Product_2402,Sports,1581.22
2403,Product_2403,Sports,707.53
2404,Product_2404,Beauty,1816.64
2405,Product_2405,Beauty,1156.48
2406,Product_2406,Sports,276.43
2407,Product_2407,Sports,1534.06
2408,Product_2408,Electronics,573.7
2409,Product_2409,Books,823.21
2410,Product_2410,Fashion,20.88
2411,Product_2411,Beauty,1580.95
2412,Product_2412,Books,1049.86
2413,Product_2413,Books,24.32
2414,Product_2414,Beauty,418.78
2415,Product_2415,Home,823.6
2416,Product_2416,Electronics,318.01
2417,Product_2417,Beauty,1174.89
2418,Product_2418,Home,1711.4
2419,Product_2419,Sports,1133.69
2420,Product_2420,Books,558.37
2421,Product_2421,Beauty,800.93
2422,Product_2422,Fashion,832.32
2423,Product_2423,Books,970.11
2424,Product_2424,Home,1122.6
2425,Product_2425,Sports,515.02
2426,Product_2426,Home,1159.53
2427,Product_2427,Beauty,802.28
2428,Product_2428,Fashion,1711.45
2429,Product_2429,Beauty,246.98
2430,Product_2430,Fashion,898.72
2431,Product_2431,Beauty,1899.0
2432,Product_2432,Electronics,436.77
2433,Product_2433,Sports,1574.3
2434,Product_2434,Books,1231.91
2435,Product_2435,Beauty,1416.51
2436,Product_2436,Fashion,784.32
2437,Product_2437,Beauty,20.53
2438,Product_2438,Electronics,1648.28
2439,Product_2439,Sports,1852.46
2440,Product_2440,Sports,185.4
2441,Product_2441,Home,451.32
2442,Product_2442,Electronics,1221.97
2443,Product_2443,Beauty,774.81
2444,Product_2444,Sports,1231.79
2445,Product_2445,Books,580.07
2446,Product_2446,Books,124.35
2447,Product_2447,Fashion,1284.18
2448,Product_2448,Sports,31.31
2449,Product_2449,Beauty,1862.21
2450,Product_2450,Books,579.15
2451,Product_2451,Electronics,1570.08
2452,Product_2452,Books,1036.47
2453,Product_2453,Fashion,1234.23
2454,Product_2454,Beauty,81.76
2455,Product_2455,Fashion,1313.49
2456,Product_2456,Fashion,182.82
2457,Product_2457,Home,1561.55
2458,Product_2458,Home,1342.63
2459,Product_2459,Sports,1176.3
2460,Product_2460,Books,40.58
2461,Product_2461,Beauty,146.55
2462,Product_2462,Electronics,1103.69
2463,Product_2463,Beauty,1661.23
2464,Product_2464,Books,702.71
2465,Product_2465,Home,460.33
2466,Product_2466,Fashion,914.97
2467,Product_2467,Sports,1154.06
2468,Product_2468,Home,358.32
2469,Product_2469,Books,221.87
2470,Product_2470,Electronics,1011.31
2471,Product_2471,Home,1894.56
2472,Product_2472,Books,1913.85
2473,Product_2473,Books,1628.16
2474,Product_2474,Books,507.78
2475,Product_2475,Sports,1932.45
2476,Product_2476,Books,972.42
2477,Product_2477,Fashion,1517.37
2478,Product_2478,Sports,1366.37
2479,Product_2479,Books,1725.43
2480,Product_2480,Sports,241.37
2481,Product_2481,Electronics,771.52
2482,Product_2482,Fashion,1357.06
2483,Product_2483,Fashion,1602.32
2484,Product_2484,Sports,1911.34
2485,Product_2485,Books,1075.95
